"Date","Julian","Month","Day","waterYear","Q","GenConc","GenFlux","frost","frost_out_days","season"
2008-07-03,57892,7,185,2008,254.002111927036,0.115580387045465,2536.5020319555,"warm",NA,"fall"
2008-07-04,57893,7,186,2008,356.792264245335,0.106217179779551,3274.3412417059,"warm",NA,"fall"
2008-07-05,57894,7,187,2008,345.465525697864,0.0914,2728.127437815,"warm",NA,"fall"
2008-07-06,57895,7,188,2008,305.821940781715,0.1061,2803.48196402362,"warm",NA,"fall"
2008-07-07,57896,7,189,2008,204.447630781851,0.114782106048594,2027.54272070472,"warm",NA,"fall"
2008-07-08,57897,7,190,2008,202.182283072356,0.1319,2304.10164705786,"warm",NA,"fall"
2008-07-09,57898,7,191,2008,278.920936731472,0.103812776132999,2501.7601043846,"warm",NA,"fall"
2008-07-10,57899,7,192,2008,470.059649720044,0.108849715909091,4420.73024631535,"warm",NA,"fall"
2008-07-11,57900,7,193,2008,376.614056703409,0.1036,3371.08748611448,"warm",NA,"fall"
2008-07-12,57901,7,194,2008,300.15857150798,0.1158,3003.12252696592,"warm",NA,"fall"
2008-07-13,57902,7,195,2008,228.800118658913,0.1111,2196.26149101165,"warm",NA,"fall"
2008-07-14,57903,7,196,2008,171.600088994185,0.107294007696537,1590.7675336648,"warm",NA,"fall"
2008-07-15,57904,7,197,2008,164.237708938329,0.1341,1902.89751280962,"warm",NA,"fall"
2008-07-16,57905,7,198,2008,116.382238575264,0.127,1277.03902743866,"warm",NA,"fall"
2008-07-17,57906,7,199,2008,83.2515283239114,0.1107,796.257577623485,"warm",NA,"fall"
2008-07-18,57907,7,200,2008,59.1822089105357,0.0982,502.130267857262,"warm",NA,"fall"
2008-07-19,57908,7,201,2008,41.9089326256425,0.0906,328.056419164309,"warm",NA,"fall"
2008-07-20,57909,7,202,2008,31.7148679329186,0.0884,242.230549703329,"warm",NA,"fall"
2008-07-21,57910,7,203,2008,31.4316994692319,0.0795487123105114,216.030345279124,"warm",NA,"fall"
2008-07-22,57911,7,204,2008,51.253491927306,0.0916,405.632435950762,"warm",NA,"fall"
2008-07-23,57912,7,205,2008,29.4495202234245,0.0824,209.661736297839,"warm",NA,"fall"
2008-07-24,57913,7,206,2008,21.6340706256695,0.0663,123.926879446435,"warm",NA,"fall"
2008-07-25,57914,7,207,2008,24.6073394943806,0.0765,162.644671122058,"warm",NA,"fall"
2008-07-26,57915,7,208,2008,23.7578341033203,0.0824,169.140573801814,"warm",NA,"fall"
2008-07-27,57916,7,209,2008,15.7441665809846,0.0742,100.933962650703,"warm",NA,"fall"
2008-07-28,57917,7,210,2008,13.0257493295916,0.0397335553705246,44.7171263046634,"warm",NA,"fall"
2008-07-29,57918,7,211,2008,18.7174354496957,0.0039,6.30702704912947,"warm",NA,"fall"
2008-07-30,57919,7,212,2008,18.4909006787463,0.0011,1.75737520050805,"warm",NA,"fall"
2008-07-31,57920,7,213,2008,21.5491200865635,0.000507654376361317,0.945173242253909,"warm",NA,"fall"
2008-08-01,57921,8,214,2008,19.6802082262308,0.000200552712398377,0.341013813724981,"warm",NA,"fall"
2008-08-02,57922,8,215,2008,11.9213923212132,7.86338665084701e-05,0.0809935348937509,"warm",NA,"fall"
2008-08-03,57923,8,216,2008,11.1851543156276,0.000543709935022121,0.525439831060419,"warm",NA,"fall"
2008-08-04,57924,8,217,2008,13.5920862569651,0.00280148453608247,3.28994088151566,"warm",NA,"fall"
2008-08-05,57925,8,218,2008,14.6681264189749,0.0043,5.44950232717755,"warm",NA,"fall"
2008-08-06,57926,8,219,2008,14.922978036293,0.0016,2.06295248373714,"warm",NA,"fall"
2008-08-07,57927,8,220,2008,19.48199030165,9e-04,1.51491956585631,"warm",NA,"fall"
2008-08-08,57928,8,221,2008,24.2109036452191,0.0017,3.55609752740979,"warm",NA,"fall"
2008-08-09,57929,8,222,2008,19.48199030165,0.0131,22.0504959030195,"warm",NA,"fall"
2008-08-10,57930,8,223,2008,14.6681264189749,0.0204,25.8534529010283,"warm",NA,"fall"
2008-08-11,57931,8,224,2008,14.9512948826616,0.0188060790273556,24.2935401419682,"warm",NA,"fall"
2008-08-12,57932,8,225,2008,12.6576303267988,0.0254,27.7779292099795,"warm",NA,"fall"
2008-08-13,57933,8,226,2008,10.4489163100419,0.0283,25.5488542480098,"warm",NA,"fall"
2008-08-14,57934,8,227,2008,9.08970768434543,0.0341,26.7804603679259,"warm",NA,"fall"
2008-08-15,57935,8,228,2008,10.9303026983095,0.0308,29.0868471165253,"warm",NA,"fall"
2008-08-16,57936,8,229,2008,10.7604016200974,0.0283,26.3104732093325,"warm",NA,"fall"
2008-08-17,57937,8,230,2008,10.1091141536178,0.0372,32.49150161886,"warm",NA,"fall"
2008-08-18,57938,8,231,2008,8.91980660613337,0.0406471856036828,31.3256189953549,"warm",NA,"fall"
2008-08-19,57939,8,232,2008,9.23129191618882,0.0555,44.2658909965086,"warm",NA,"fall"
2008-08-20,57940,8,233,2008,9.20297506982014,0.0556,44.2096197594048,"warm",NA,"fall"
2008-08-21,57941,8,234,2008,9.42950984076956,0.0464,37.8025277712515,"warm",NA,"fall"
2008-08-22,57942,8,235,2008,12.5726797876927,0.0455,49.4257187813777,"warm",NA,"fall"
2008-08-23,57943,8,236,2008,9.93921307540575,0.0508,43.6243988935249,"warm",NA,"fall"
2008-08-24,57944,8,237,2008,7.98535067596701,0.0466,32.1509383056054,"warm",NA,"fall"
2008-08-25,57945,8,238,2008,6.11643881563431,0.0506538708482529,26.7685604771081,"warm",NA,"fall"
2008-08-26,57946,8,239,2008,4.33247749440764,0.0618,23.1333502309395,"warm",NA,"fall"
2008-08-27,57947,8,240,2008,6.99426105306331,0.0533,32.2094114606829,"warm",NA,"fall"
2008-08-28,57948,8,241,2008,5.94653773742224,0.052,26.7166047466907,"warm",NA,"fall"
2008-08-29,57949,8,242,2008,6.08812196926563,0.0461,24.2492333284638,"warm",NA,"fall"
2008-08-30,57950,8,243,2008,5.94653773742224,0.0338,17.3657930853489,"warm",NA,"fall"
2008-08-31,57951,8,244,2008,4.95544811451854,0.0324,13.8720832338586,"warm",NA,"fall"
2008-09-01,57952,9,245,2008,4.33247749440764,0.0317,11.8661359598832,"warm",NA,"fall"
2008-09-02,57953,9,246,2008,4.19089326256425,0.0358,12.9629357683027,"warm",NA,"fall"
2008-09-03,57954,9,247,2008,4.30416064803896,0.025,9.29698699976415,"warm",NA,"fall"
2008-09-04,57955,9,248,2008,3.39802156424128,0.0501,14.7088120638374,"warm",NA,"fall"
2008-09-05,57956,9,249,2008,4.84218072904383,0.0434,18.1570156105394,"warm",NA,"fall"
2008-09-06,57957,9,250,2008,4.2475269553016,0.0448,16.440987536425,"warm",NA,"fall"
2008-09-07,57958,9,251,2008,4.55901226535705,0.0389,15.3226578633744,"warm",NA,"fall"
2008-09-08,57959,9,252,2008,6.20138935474034,0.040446843104676,21.6714201634533,"warm",NA,"fall"
2008-09-09,57960,9,253,2008,7.13584528490669,0.0427,26.3261312927006,"warm",NA,"fall"
2008-09-10,57961,9,254,2008,6.0031714301596,0.0395,20.4876234568487,"warm",NA,"fall"
2008-09-11,57962,9,255,2008,5.49346819552341,0.0419,19.887233822706,"warm",NA,"fall"
2008-09-12,57963,9,256,2008,9.51446037987559,0.0396,32.5531553221215,"warm",NA,"fall"
2008-09-13,57964,9,257,2008,30.2990256144848,0.0412,107.854835499369,"warm",NA,"fall"
2008-09-14,57965,9,258,2008,63.1465674021505,0.0666534482758621,363.652110501478,"warm",NA,"fall"
2008-09-15,57966,9,259,2008,113.833722402083,0.0956035801739424,940.283545492729,"warm",NA,"fall"
2008-09-16,57967,9,260,2008,103.922826173046,0.0892,800.920750576524,"warm",NA,"fall"
2008-09-17,57968,9,261,2008,76.4554851954289,0.0694,458.439322109423,"warm",NA,"fall"
2008-09-18,57969,9,262,2008,52.1029973183663,0.0508,228.686307589988,"warm",NA,"fall"
2008-09-19,57970,9,263,2008,41.0594272345822,0.0473,167.798382468112,"warm",NA,"fall"
2008-09-20,57971,9,264,2008,33.4138787150393,0.0276,79.6800717390313,"warm",NA,"fall"
2008-09-21,57972,9,265,2008,27.4956578239857,0.0232,55.1144961950229,"warm",NA,"fall"
2008-09-22,57973,9,266,2008,21.237634776508,0.00591319184352892,10.8503028348157,"warm",NA,"fall"
2008-09-23,57974,9,267,2008,18.4059501396403,0.0043,6.83817859587916,"warm",NA,"fall"
2008-09-24,57975,9,268,2008,17.9245637513728,0.0014,2.16815523136605,"warm",NA,"fall"
2008-09-25,57976,9,269,2008,13.6770367960712,7e-04,0.827187185426384,"warm",NA,"fall"
2008-09-26,57977,9,270,2008,10.8453521592034,0.0013,1.21814995452173,"warm",NA,"fall"
2008-09-27,57978,9,271,2008,11.411689086577,3e-04,0.295790981124075,"warm",NA,"fall"
2008-09-28,57979,9,272,2008,10.2506983854612,0.00102566985468208,0.90839511274226,"warm",NA,"fall"
2008-09-29,57980,9,273,2008,8.69327183518395,0.00284678408204214,2.13821578494146,"warm",NA,"fall"
2008-09-30,57981,9,274,2008,11.9497091675818,0.0074,7.64016605338513,"warm",NA,"fall"
2008-10-01,57982,10,275,2009,9.96752992177443,0.0045,3.8753756335859,"warm",NA,"fall"
2008-10-02,57983,10,276,2009,7.53228113406818,0.00446099880963148,2.90316935573751,"warm",NA,"fall"
2008-10-03,57984,10,277,2009,5.63505242736679,0.00455134002064426,2.21590422412731,"warm",NA,"fall"
2008-10-04,57985,10,278,2009,7.16416213127537,0.0028,1.73315410279814,"warm",NA,"fall"
2008-10-05,57986,10,279,2009,7.67386536591156,0.0037,2.45318128017461,"warm",NA,"fall"
2008-10-06,57987,10,280,2009,6.79604312848257,0.00628172028353326,3.68848874603138,"warm",NA,"fall"
2008-10-07,57988,10,281,2009,6.54119151116447,0.0093,5.25597820305088,"warm",NA,"fall"
2008-10-08,57989,10,282,2009,9.45782668713824,0.0091,7.43612165449557,"warm",NA,"fall"
2008-10-09,57990,10,283,2009,9.3728761480322,0.0067,5.42577054457288,"warm",NA,"fall"
2008-10-10,57991,10,284,2009,6.56950835753315,0.0039,2.21366153615437,"warm",NA,"fall"
2008-10-11,57992,10,285,2009,6.39960727932108,0.0039,2.15641166884003,"warm",NA,"fall"
2008-10-12,57993,10,286,2009,8.21188544691643,0.0047,3.33468244228383,"warm",NA,"fall"
2008-10-13,57994,10,287,2009,7.78713275138627,0.00711966532162355,4.79016970602542,"warm",NA,"fall"
2008-10-14,57995,10,288,2009,7.78713275138627,0.0068,4.57509623409446,"warm",NA,"fall"
2008-10-15,57996,10,289,2009,6.34297358658373,0.0047,2.57575471403992,"warm",NA,"fall"
2008-10-16,57997,10,290,2009,11.9213923212132,0.00415227370317168,4.27687636382492,"warm",NA,"fall"
2008-10-17,57998,10,291,2009,12.5443629413241,0.004,4.3353318325216,"warm",NA,"fall"
2008-10-18,57999,10,292,2009,11.411689086577,0.0025,2.46492484270063,"warm",NA,"fall"
2008-10-19,58000,10,293,2009,15.1778296536111,0.0022,2.88500186055839,"warm",NA,"fall"
2008-10-20,58001,10,294,2009,11.6382238575264,0.00472513792276325,4.75132719480243,"warm",NA,"fall"
2008-10-21,58002,10,295,2009,12.1479270921626,0.0044,4.61815596335653,"warm",NA,"fall"
2008-10-22,58003,10,296,2009,7.95703382959834,0.0035,2.40620703007054,"warm",NA,"fall"
2008-10-23,58004,10,297,2009,4.89881442178118,0.0026,1.10046967170892,"warm",NA,"fall"
2008-10-24,58005,10,298,2009,7.22079582401273,0.003,1.8716302775841,"warm",NA,"fall"
2008-10-25,58006,10,299,2009,15.4609981172978,0.0041,5.47690397307159,"warm",NA,"fall"
2008-10-26,58007,10,300,2009,18.519217525115,0.0042,6.72025365551373,"warm",NA,"fall"
2008-10-27,58008,10,301,2009,16.2255529692521,0.00474504593990564,6.65202190229053,"warm",NA,"fall"
2008-10-28,58009,10,302,2009,14.8946611899243,0.0034,4.37545567115216,"warm",NA,"fall"
2008-10-29,58010,10,303,2009,13.6487199497025,0.0038,4.48114773388632,"warm",NA,"fall"
2008-10-30,58011,10,304,2009,8.07030121507305,0.003,2.09182207494693,"warm",NA,"fall"
2008-10-31,58012,10,305,2009,8.83485606702734,0.0031,2.3663278489926,"warm",NA,"fall"
2008-11-01,58013,11,306,2009,9.25960876255749,0.0042,3.36012682775686,"warm",NA,"fall"
2008-11-02,58014,11,307,2009,8.49505391060321,0.006,4.4038359472567,"warm",NA,"fall"
2008-11-03,58015,11,308,2009,10.1657478463552,0.00595671429923346,5.23190496027908,"warm",NA,"fall"
2008-11-04,58016,11,309,2009,41.3425956982689,0.0095,33.9340025491391,"warm",NA,"fall"
2008-11-05,58017,11,310,2009,20.9827831591899,0.0115,20.8484933469711,"warm",NA,"fall"
2008-11-06,58018,11,311,2009,15.5459486564039,0.0081,10.8796767076977,"warm",NA,"fall"
2008-11-07,58019,11,312,2009,11.6382238575264,0.0063,6.33491801012877,"warm",NA,"fall"
2008-11-08,58020,11,313,2009,10.1940646927238,0.0069,6.07729360721425,"warm",NA,"fall"
2008-11-09,58021,11,314,2009,8.18356860054775,0.0043,3.0403594064755,"warm",NA,"fall"
2008-11-10,58022,11,315,2009,6.8809936675886,0.0077614773629865,4.61433685701678,"warm",NA,"fall"
2008-11-11,58023,11,316,2009,4.02099218435218,0.0059,2.04974097589537,"warm",NA,"fall"
2008-11-12,58024,11,317,2009,4.98376496088721,0.0037,1.59320998269643,"warm",NA,"fall"
2008-11-13,58025,11,318,2009,12.2045607848999,0.0043,4.53423842280603,"warm",NA,"fall"
2008-11-14,58026,11,319,2009,11.7798080893698,0.0051,5.1906546364999,"warm",NA,"fall"
2008-11-15,58027,11,320,2009,21.3509021619827,0.0028,5.16521025102686,"warm",NA,"fall"
2008-11-16,58028,11,321,2009,132.806009469097,0.0282231702963227,323.845052108086,"warm",NA,"fall"
2008-11-17,58029,11,322,2009,164.237708938329,0.042838973400187,607.890946566244,"warm",NA,"fall"
2008-11-18,58030,11,323,2009,94.2950984076956,0.0387787507654623,315.934224729705,"frost_in",NA,"frost"
2008-11-19,58031,11,324,2009,69.0931051395727,0.0415,247.740237788452,"frost",NA,"frost"
2008-11-20,58032,11,325,2009,52.3861657820531,0.0456980858295709,206.83706401645,"frost",NA,"frost"
2008-11-21,58033,11,326,2009,32.8475417876657,0.0439183326449849,124.641440651584,"frost",NA,"frost"
2008-11-22,58034,11,327,2009,32.564373323979,0.0518161326826679,145.787894399511,"frost",NA,"frost"
2008-11-23,58035,11,328,2009,25.9382312737085,0.0521641032872879,116.903051301711,"frost",NA,"frost"
2008-11-24,58036,11,329,2009,22.3986254776238,0.0575046072257209,111.285287466058,"frost",NA,"frost"
2008-11-25,58037,11,330,2009,22.6251602485732,0.0622,121.589421188652,"frost",NA,"frost"
2008-11-26,58038,11,331,2009,14.8663443435556,0.0656,84.2600611241783,"frost",NA,"frost"
2008-11-27,58039,11,332,2009,14.215056877076,0.0709,87.0780268153173,"frost",NA,"frost"
2008-11-28,58040,11,333,2009,16.8202067429943,0.0777,112.918757523609,"frost",NA,"frost"
2008-11-29,58041,11,334,2009,17.3865436703679,0.0779,117.021175366031,"frost",NA,"frost"
2008-11-30,58042,11,335,2009,16.0273350446714,0.0817,113.13503480013,"frost",NA,"frost"
2008-12-01,58043,12,336,2009,23.5312993323709,0.0786532529572339,159.910263832437,"frost",NA,"frost"
2008-12-02,58044,12,337,2009,22.200407553043,0.0739,141.748714209878,"frost",NA,"frost"
2008-12-03,58045,12,338,2009,15.0645622681364,0.0734,95.5358384095764,"frost",NA,"frost"
2008-12-04,58046,12,339,2009,17.9811974441101,0.0557,86.5341530758311,"frost",NA,"frost"
2008-12-05,58047,12,340,2009,14.3849579552881,0.0649,80.6616378401643,"frost",NA,"frost"
2008-12-06,58048,12,341,2009,11.6948575502637,0.0631,63.7584921868299,"frost",NA,"frost"
2008-12-07,58049,12,342,2009,10.5055500027793,0.0609,55.277682782624,"frost",NA,"frost"
2008-12-08,58050,12,343,2009,12.8841650977482,0.0598720469208211,66.649075539954,"frost",NA,"frost"
2008-12-09,58051,12,344,2009,21.237634776508,0.0511,93.765007043674,"frost",NA,"frost"
2008-12-10,58052,12,345,2009,155.176318100352,0.0616812289246909,826.974662437883,"frost",NA,"frost"
2008-12-11,58053,12,346,2009,260.514986591832,0.053200990977666,1197.47423098531,"frost",NA,"frost"
2008-12-12,58054,12,347,2009,167.069393575196,0.0523421337323052,755.548001950008,"frost",NA,"frost"
2008-12-13,58055,12,348,2009,122.045607848999,0.0653937889533634,689.560536012113,"frost",NA,"frost"
2008-12-14,58056,12,349,2009,75.8891482680553,0.0654,428.816185637543,"frost",NA,"frost"
2008-12-15,58057,12,350,2009,63.7129043295241,0.075075,413.272479675371,"frost",NA,"frost"
2008-12-16,58058,12,351,2009,54.6515134915473,0.0724,341.864891434485,"frost",NA,"frost"
2008-12-17,58059,12,352,2009,47.2891334356912,0.0737,301.122069195782,"frost",NA,"frost"
2008-12-18,58060,12,353,2009,37.6614056703409,0.0764,248.601432373693,"frost",NA,"frost"
2008-12-19,58061,12,354,2009,28.8831832960509,0.0594264702527807,148.29917468674,"frost",NA,"frost"
2008-12-20,58062,12,355,2009,40.4930903072086,0.0544,190.32400333833,"frost",NA,"frost"
2008-12-21,58063,12,356,2009,58.0495350557886,0.0536,268.829718824759,"frost",NA,"frost"
2008-12-22,58064,12,357,2009,87.499055279213,0.0735987840108094,556.4007997037,"frost",NA,"frost"
2008-12-23,58065,12,358,2009,63.7129043295241,0.0708458621536979,389.99194308356,"frost",NA,"frost"
2008-12-24,58066,12,359,2009,51.253491927306,0.0682214619966036,302.105216307911,"frost",NA,"frost"
2008-12-25,58067,12,360,2009,41.6257641619557,0.0609,219.024780836812,"frost",NA,"frost"
2008-12-26,58068,12,361,2009,97.6931199719369,0.0657,554.5530416583,"frost",NA,"frost"
2008-12-27,58069,12,362,2009,226.534770949419,0.0723,1415.09928438515,"frost",NA,"frost"
2008-12-28,58070,12,363,2009,569.168612010415,0.0794,3904.58774536937,"frost",NA,"frost"
2008-12-29,58071,12,364,2009,1200.63428603192,0.0909,9429.49353026605,"frost",NA,"frost"
2008-12-30,58072,12,365,2009,925.960876255749,0.0894,7152.26996193961,"frost",NA,"frost"
2008-12-31,58073,12,366,2009,693.762736032595,0.0921,5520.57534621522,"frost",NA,"frost"
2009-01-01,58074,1,1,2009,495.544811451854,0.0957,4097.40236259342,"frost",NA,"frost"
2009-01-02,58075,1,2,2009,390.772479887747,0.1022,3450.5522592072,"frost",NA,"frost"
2009-01-03,58076,1,3,2009,305.821940781715,0.1024,2705.71680599452,"frost",NA,"frost"
2009-01-04,58077,1,4,2009,247.206068798553,0.097,2071.78462138692,"frost",NA,"frost"
2009-01-05,58078,1,5,2009,190.572376061199,0.0901928286240786,1485.06580695495,"frost",NA,"frost"
2009-01-06,58079,1,6,2009,136.204031033338,0.0955,1123.84670086228,"frost",NA,"frost"
2009-01-07,58080,1,7,2009,90.6139083797675,0.0898,703.04794322427,"frost",NA,"frost"
2009-01-08,58081,1,8,2009,56.0673558099812,0.0895,433.557649007422,"frost",NA,"frost"
2009-01-09,58082,1,9,2009,39.9267533798351,0.088,303.571091297562,"frost",NA,"frost"
2009-01-10,58083,1,10,2009,33.4138787150393,0.0849,245.102829371151,"frost",NA,"frost"
2009-01-11,58084,1,11,2009,30.8653625418583,0.0796,212.274678959878,"frost",NA,"frost"
2009-01-12,58085,1,12,2009,28.2318958295713,0.0845492836676218,206.235639558937,"frost",NA,"frost"
2009-01-13,58086,1,13,2009,27.4107072848797,0.0871,206.277633029925,"frost",NA,"frost"
2009-01-14,58087,1,14,2009,25.8249638882337,0.0854,190.551045547166,"frost",NA,"frost"
2009-01-15,58088,1,15,2009,25.3152606535976,0.0843,184.384207275691,"frost",NA,"frost"
2009-01-16,58089,1,16,2009,24.0693194133758,0.0788,163.871628748474,"frost",NA,"frost"
2009-01-17,58090,1,17,2009,23.8427846424263,0.0796,163.977320811209,"frost",NA,"frost"
2009-01-18,58091,1,18,2009,22.6817939413106,0.0796,155.992676923727,"frost",NA,"frost"
2009-01-19,58092,1,19,2009,21.7190211647755,0.0759,142.428128233518,"frost",-45,"frost"
2009-01-20,58093,1,20,2009,20.9261494664526,0.0745475548245614,134.783418926938,"frost",-44,"frost"
2009-01-21,58094,1,21,2009,20.4447630781851,0.0737,130.185708957697,"frost",-43,"frost"
2009-01-22,58095,1,22,2009,19.4536734552813,0.0701,117.823896796195,"frost",-42,"frost"
2009-01-23,58096,1,23,2009,18.5475343714837,0.0727,116.502256696913,"frost",-41,"frost"
2009-01-24,58097,1,24,2009,18.0944648295848,0.0711,111.155021226733,"frost",-40,"frost"
2009-01-25,58098,1,25,2009,17.4431773631052,0.0697,105.044209534809,"frost",-39,"frost"
2009-01-26,58099,1,26,2009,17.4431773631052,0.0628055473554736,94.6536452848885,"frost",-38,"frost"
2009-01-27,58100,1,27,2009,17.2166425921558,0.0653,97.1349201735358,"frost",-37,"frost"
2009-01-28,58101,1,28,2009,17.0184246675751,0.0636,93.5169242853119,"frost",-36,"frost"
2009-01-29,58102,1,29,2009,16.5087214329389,0.0592,84.4401290829105,"frost",-35,"frost"
2009-01-30,58103,1,30,2009,16.1122855837774,0.0578,80.4634652225377,"frost",-34,"frost"
2009-01-31,58104,1,31,2009,15.5459486564039,0.0562,75.4861519719272,"frost",-33,"frost"
2009-02-01,58105,2,32,2009,14.9796117290303,0.0545,70.535995709658,"frost",-32,"frost"
2009-02-02,58106,2,33,2009,14.6114927262375,0.0544035249749865,68.6808036967994,"frost",-31,"frost"
2009-02-03,58107,2,34,2009,14.5265421871315,0.0535,67.1474886057966,"frost",-30,"frost"
2009-02-04,58108,2,35,2009,14.1867400307074,0.0546,66.9250948904601,"frost",-29,"frost"
2009-02-05,58109,2,36,2009,14.1017894916013,0.0598,72.8599978020464,"frost",-28,"frost"
2009-02-06,58110,2,37,2009,13.5354525642278,0.0557,65.1390947562949,"frost",-27,"frost"
2009-02-07,58111,2,38,2009,13.2806009469097,0.0564,64.715837190253,"frost",-26,"frost"
